rental_name,d1,avalibility,price,rating,category_id,provider_id,insurance_id,company_id
Lexus,GS 2003,NOT AVAILABLE,155,1*,6,2,4,1
Ford,F250 1994,AVAILABLE,167,2*,6,5,36,1
Lincoln,MKX 2013,NOT AVAILABLE,70,3*,6,10,48,8
Chevrolet,Suburban 2009,AVAILABLE,137,4*,6,2,55,6
Mazda,626 1999,AVAILABLE,184,5*,6,5,11,2
Saturn,S-Series 1992,NOT AVAILABLE,158,4*,6,3,8,10
Lexus,LX 2007,NOT AVAILABLE,54,3*,6,9,16,3
Subaru,XT 1986,NOT AVAILABLE,98,4*,6,6,59,6
Chrysler,Sebring 2010,NOT AVAILABLE,177,1*,6,3,8,4
Lincoln,MKZ 2012,NOT AVAILABLE,114,4*,6,2,20,5
Infiniti,FX 2003,NOT AVAILABLE,122,3*,6,2,20,2
Chrysler,LHS 1997,NOT AVAILABLE,91,5*,6,2,18,7
Volvo,V70 1999,NOT AVAILABLE,155,3*,6,8,56,6
GMC,Terrain 2012,NOT AVAILABLE,170,4*,6,4,27,10
Audi,A8 2002,AVAILABLE,38,3*,6,9,53,2
Audi,Cabriolet 1998,AVAILABLE,39,2*,6,4,60,1
Oldsmobile,Intrigue 1998,AVAILABLE,138,2*,6,8,5,7
Mercury,Mountaineer 2009,AVAILABLE,169,1*,6,10,49,3
Ford,F250 2007,AVAILABLE,87,2*,6,6,36,2
Volvo,S40 2002,NOT AVAILABLE,195,5*,6,7,40,2
Volkswagen,GLI 2008,NOT AVAILABLE,109,3*,6,2,36,6
Dodge,Journey 2009,AVAILABLE,146,3*,6,9,58,3
Mercedes-Benz,C-Class 2007,NOT AVAILABLE,151,1*,6,7,49,10
Isuzu,Rodeo 1992,NOT AVAILABLE,82,5*,6,3,41,2
Oldsmobile,88 1998,AVAILABLE,178,2*,6,5,23,10
Nissan,Quest 2000,AVAILABLE,132,3*,6,7,18,2
Maserati,GranSport 2005,AVAILABLE,119,4*,6,7,57,10
BMW,7 Series 1997,NOT AVAILABLE,64,4*,6,7,60,1
Chevrolet,Corvette 2003,NOT AVAILABLE,51,1*,6,9,29,8
Oldsmobile,Ciera 1996,NOT AVAILABLE,178,5*,6,7,47,7
Mercury,Lynx 1985,AVAILABLE,79,3*,6,7,22,2
Volvo,C30 2010,AVAILABLE,132,2*,6,8,26,5
Acura,Vigor 1993,AVAILABLE,147,4*,6,9,11,5
Hyundai,Elantra 1993,NOT AVAILABLE,101,3*,6,4,49,9
Suzuki,SJ 1994,NOT AVAILABLE,83,1*,6,2,6,3
Ford,F-Series 1993,NOT AVAILABLE,118,2*,6,6,33,4
BMW,745 2004,AVAILABLE,107,2*,6,5,6,7
Volkswagen,Jetta 2010,NOT AVAILABLE,72,5*,6,9,16,8
Nissan,240SX 1998,NOT AVAILABLE,108,2*,6,4,51,7
Nissan,Sentra 1996,AVAILABLE,92,3*,6,2,43,9
Buick,Century 1985,AVAILABLE,62,5*,6,4,18,1
Ford,F250 2002,NOT AVAILABLE,47,1*,6,9,46,5
Chevrolet,Aveo 2011,NOT AVAILABLE,170,2*,6,4,50,3
Mitsubishi,Diamante 1993,AVAILABLE,82,4*,6,5,13,5
Audi,Q5 2009,NOT AVAILABLE,78,1*,6,1,32,9
Mercedes-Benz,Sprinter 3500 2011,NOT AVAILABLE,126,2*,6,4,44,6
Ford,Ranger 1996,NOT AVAILABLE,75,3*,6,4,55,10
Lincoln,Mark VIII 1993,NOT AVAILABLE,54,5*,6,2,9,4
Mazda,MX-3 1994,AVAILABLE,76,4*,6,4,28,8
Hyundai,Genesis Coupe 2013,AVAILABLE,89,4*,6,3,54,10
BMW,Z8 2000,NOT AVAILABLE,176,2*,6,4,33,8
BMW,X5 M 2013,AVAILABLE,113,5*,6,5,5,10
GMC,Savana 1500 2003,NOT AVAILABLE,51,3*,6,2,24,3
Toyota,Supra 1994,AVAILABLE,137,2*,6,10,40,10
Toyota,Tacoma Xtra 2002,AVAILABLE,110,2*,6,1,48,1
Mercedes-Benz,500SEC 1993,NOT AVAILABLE,125,3*,6,8,39,2
Hyundai,Santa Fe 2009,NOT AVAILABLE,72,3*,6,6,3,3
Chevrolet,S10 2002,AVAILABLE,138,4*,6,3,1,3
Chrysler,Town & Country 1999,NOT AVAILABLE,186,1*,6,5,34,3
Toyota,RAV4 2004,NOT AVAILABLE,178,2*,6,2,31,1
Mitsubishi,Challenger 2001,AVAILABLE,116,5*,6,3,8,9
Honda,CR-V 2002,NOT AVAILABLE,63,4*,6,9,41,8
Land Rover,Range Rover 2012,AVAILABLE,154,2*,6,1,45,4
Mercedes-Benz,M-Class 2007,NOT AVAILABLE,56,2*,6,1,40,7
Jaguar,XK 2007,NOT AVAILABLE,135,5*,6,7,16,5
Nissan,Altima 1999,NOT AVAILABLE,57,4*,6,2,37,1
Chevrolet,Express 3500 2003,AVAILABLE,195,1*,6,7,18,4
BMW,Z4 2009,NOT AVAILABLE,104,4*,6,9,13,4
Buick,Regal 2012,NOT AVAILABLE,182,1*,6,8,24,9
Pontiac,6000 1991,AVAILABLE,104,4*,6,2,15,5
Ford,Econoline E250 1992,NOT AVAILABLE,67,3*,6,4,27,9
Toyota,Solara 2004,NOT AVAILABLE,30,2*,6,2,45,4
Ford,Excursion 2003,AVAILABLE,150,1*,6,9,20,1
Dodge,Grand Caravan 2011,NOT AVAILABLE,76,5*,6,5,26,6
Toyota,Sequoia 2012,AVAILABLE,196,4*,6,10,4,3
Subaru,Legacy 2007,NOT AVAILABLE,102,1*,6,4,1,7
Toyota,MR2 2002,NOT AVAILABLE,156,3*,6,3,2,8
Jeep,Wrangler 1999,AVAILABLE,67,5*,6,3,51,5
Ford,E250 2012,AVAILABLE,145,1*,6,7,30,2
Toyota,Prius 2012,AVAILABLE,57,2*,6,5,47,2
Hyundai,Accent 2007,NOT AVAILABLE,99,1*,6,8,53,8
Oldsmobile,Bravada 1994,AVAILABLE,149,4*,6,4,30,10
GMC,Envoy XL 2002,AVAILABLE,60,5*,6,3,31,8
Mazda,Navajo 1993,NOT AVAILABLE,151,4*,6,6,30,5
Nissan,Sentra 1995,NOT AVAILABLE,119,4*,6,9,53,10
Hummer,H1 2006,NOT AVAILABLE,72,2*,6,6,36,3
Chevrolet,S10 2003,AVAILABLE,31,3*,6,10,48,6
Oldsmobile,Cutlass Supreme 1997,AVAILABLE,102,5*,6,3,25,7
GMC,Sierra 2500 2005,AVAILABLE,36,2*,6,9,33,3
Mitsubishi,Mighty Max 1993,AVAILABLE,110,3*,6,2,45,1
Rolls-Royce,Phantom 2007,NOT AVAILABLE,100,1*,6,8,25,4
Ford,E-Series 2010,NOT AVAILABLE,41,3*,6,6,48,4
Infiniti,QX 2008,NOT AVAILABLE,31,2*,6,9,58,10
Chevrolet,Impala 2007,AVAILABLE,120,1*,6,1,46,6
Nissan,Xterra 2008,NOT AVAILABLE,198,3*,6,3,47,10
Toyota,Tundra 2001,NOT AVAILABLE,107,3*,6,9,41,8
Dodge,Caravan 2007,AVAILABLE,154,1*,6,5,36,8
Chevrolet,Astro 2004,NOT AVAILABLE,176,2*,6,1,57,9
GMC,Suburban 2500 1996,NOT AVAILABLE,88,2*,6,7,38,5
Oldsmobile,Silhouette 2003,NOT AVAILABLE,149,4*,6,5,57,10
Geo,Prizm 1993,NOT AVAILABLE,156,3*,6,8,56,5
Maybach,Landaulet 2009,NOT AVAILABLE,172,1*,6,10,3,3
Infiniti,G 2005,NOT AVAILABLE,151,2*,6,8,15,10
Morgan,Aero 8 2007,AVAILABLE,32,3*,6,5,41,9
GMC,Sierra 2500 2012,NOT AVAILABLE,167,1*,6,3,24,10
Chevrolet,1500 1998,NOT AVAILABLE,114,5*,6,6,31,3
Dodge,Ram Van 1500 1996,NOT AVAILABLE,132,1*,6,3,8,8
Ford,Tempo 1992,AVAILABLE,78,5*,6,5,23,8
Cadillac,CTS 2007,AVAILABLE,68,4*,6,10,50,8
Suzuki,Cultus 1985,NOT AVAILABLE,65,3*,6,7,6,6
Cadillac,Escalade ESV 2005,NOT AVAILABLE,180,3*,6,7,57,2
Hyundai,Accent 2012,AVAILABLE,80,4*,6,4,3,3
